urn	label
urn:cite:fufolio:syntaxRelations.1.v1	ADV
urn:cite:fufolio:syntaxRelations.2.v1	SBJ
urn:cite:fufolio:syntaxRelations.3.v1	PRED_CO
urn:cite:fufolio:syntaxRelations.4.v1	ATR
urn:cite:fufolio:syntaxRelations.5.v1	OBJ
urn:cite:fufolio:syntaxRelations.6.v1	AuxY
urn:cite:fufolio:syntaxRelations.7.v1	APOS
urn:cite:fufolio:syntaxRelations.8.v1	COORD
urn:cite:fufolio:syntaxRelations.9.v1	ADV_CO
urn:cite:fufolio:syntaxRelations.10.v1	AuxP
urn:cite:fufolio:syntaxRelations.11.v1	AuxK
urn:cite:fufolio:syntaxRelations.12.v1	AuxZ
urn:cite:fufolio:syntaxRelations.13.v1	COORD_CO
urn:cite:fufolio:syntaxRelations.14.v1	OBJ_CO
urn:cite:fufolio:syntaxRelations.15.v1	APOS_CO
urn:cite:fufolio:syntaxRelations.16.v1	ATR_CO
