vertexUrn	orcaUrn	graphUrn	sequence	posUrn	label
urn:cite2:fufolio:vertices.v1:20170218095911705_1_1	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_1_0	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	1	urn:cite2:fufolio:partsOfSpeech.v1:956	πείθεο
urn:cite2:fufolio:vertices.v1:20170218095911709_1_2	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_2_1	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	2	urn:cite2:fufolio:partsOfSpeech.v1:144	δ᾽
urn:cite2:fufolio:vertices.v1:20170218095911710_1_3	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_3_2	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	3	urn:cite2:fufolio:partsOfSpeech.v1:144	ὥς
urn:cite2:fufolio:vertices.v1:20170218095911714_1_4	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_4_3	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	4	urn:cite2:fufolio:partsOfSpeech.v1:351	τοι
urn:cite2:fufolio:vertices.v1:20170218095911715_1_5	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_5_4	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	5	urn:cite2:fufolio:partsOfSpeech.v1:340	ἐγὼ
urn:cite2:fufolio:vertices.v1:20170218095911717_1_6	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_6_5	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	6	urn:cite2:fufolio:partsOfSpeech.v1:263	μύθου
urn:cite2:fufolio:vertices.v1:20170218095911719_1_7	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_7_6	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	7	urn:cite2:fufolio:partsOfSpeech.v1:266	τέλος
urn:cite2:fufolio:vertices.v1:20170218095911721_1_8	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_8_7	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	8	urn:cite2:fufolio:partsOfSpeech.v1:363	ἐν
urn:cite2:fufolio:vertices.v1:20170218095911722_1_9	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_9_8	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	9	urn:cite2:fufolio:partsOfSpeech.v1:234	φρεσὶ
urn:cite2:fufolio:vertices.v1:20170218095911723_1_10	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_10_9	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	10	urn:cite2:fufolio:partsOfSpeech.v1:820	θείω
urn:cite2:fufolio:vertices.v1:20170218095911728_1_13	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_2_1	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	13	urn:cite2:fufolio:partsOfSpeech.v1:139	ἄν
urn:cite2:fufolio:vertices.v1:20170218095911729_1_14	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_3_2	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	14	urn:cite2:fufolio:partsOfSpeech.v1:338	μοι
urn:cite2:fufolio:vertices.v1:20170218095911730_1_15	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_4_3	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	15	urn:cite2:fufolio:partsOfSpeech.v1:255	τιμὴν
urn:cite2:fufolio:vertices.v1:20170218095911731_1_16	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_5_4	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	16	urn:cite2:fufolio:partsOfSpeech.v1:94	μεγάλην
urn:cite2:fufolio:vertices.v1:20170218095911733_1_17	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_6_5	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	17	urn:cite2:fufolio:partsOfSpeech.v1:139	καὶ
urn:cite2:fufolio:vertices.v1:20170218095911735_1_18	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_7_6	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	18	urn:cite2:fufolio:partsOfSpeech.v1:266	κῦδος
urn:cite2:fufolio:vertices.v1:20170218095911736_1_19	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_8_7	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	19	urn:cite2:fufolio:partsOfSpeech.v1:937	ἄρηαι
urn:cite2:fufolio:vertices.v1:20170218095911739_1_20	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_1_0	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	20	urn:cite2:fufolio:partsOfSpeech.v1:363	πρὸς
urn:cite2:fufolio:vertices.v1:20170218095911741_1_22	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_3_2	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	22	urn:cite2:fufolio:partsOfSpeech.v1:241	Δαναῶν
urn:cite2:fufolio:vertices.v1:20170218095911743_1_24	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_5_4	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	24	urn:cite2:fufolio:partsOfSpeech.v1:144	ἀτὰρ
urn:cite2:fufolio:vertices.v1:20170218095911744_1_25	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_6_5	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	25	urn:cite2:fufolio:partsOfSpeech.v1:297	οἳ
urn:cite2:fufolio:vertices.v1:20170218095911745_1_26	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_7_6	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	26	urn:cite2:fufolio:partsOfSpeech.v1:94	περικαλλέα
urn:cite2:fufolio:vertices.v1:20170218095911746_1_27	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_8_7	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	27	urn:cite2:fufolio:partsOfSpeech.v1:255	κούρην
urn:cite2:fufolio:vertices.v1:20170218095911747_1_28	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_1_0	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	28	urn:cite2:fufolio:partsOfSpeech.v1:144	ἂψ
urn:cite2:fufolio:vertices.v1:20170218095911747_1_29	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_2_1	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	29	urn:cite2:fufolio:partsOfSpeech.v1:1008	ἀπονάσσωσιν
urn:cite2:fufolio:vertices.v1:20170218095911749_1_31	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_4_3	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	31	urn:cite2:fufolio:partsOfSpeech.v1:363	ποτὶ
urn:cite2:fufolio:vertices.v1:20170218095911750_1_32	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_5_4	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	32	urn:cite2:fufolio:partsOfSpeech.v1:144	δ᾽
urn:cite2:fufolio:vertices.v1:20170218095911751_1_33	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_6_5	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	33	urn:cite2:fufolio:partsOfSpeech.v1:74	ἀγλαὰ
urn:cite2:fufolio:vertices.v1:20170218095911752_1_34	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_7_6	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	34	urn:cite2:fufolio:partsOfSpeech.v1:244	δῶρα
urn:cite2:fufolio:vertices.v1:20170218095911753_1_35	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_8_7	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	35	urn:cite2:fufolio:partsOfSpeech.v1:1008	πόρωσιν
urn:cite2:fufolio:vertices.v1:20170218095911754_1_37	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_87_1_0	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	37	urn:cite2:fufolio:partsOfSpeech.v1:363	ἐκ
urn:cite2:fufolio:vertices.v1:20170218095911755_1_38	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_87_2_1	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	38	urn:cite2:fufolio:partsOfSpeech.v1:235	νηῶν
urn:cite2:fufolio:vertices.v1:20170218095911756_1_39	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_87_3_2	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	39	urn:cite2:fufolio:partsOfSpeech.v1:603	ἐλάσας
urn:cite2:fufolio:vertices.v1:20170218095911757_1_40	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_87_4_3	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	40	urn:cite2:fufolio:partsOfSpeech.v1:384	ἰέναι
urn:cite2:fufolio:vertices.v1:20170218095911758_1_41	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_87_5_4	urn:cite2:fufolio:hmtGraph.v1:Iliad16a	41	urn:cite2:fufolio:partsOfSpeech.v1:144	πάλιν
urn:cite2:fufolio:vertices.v1:20170218095912114_1_1	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_1_0	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	1	urn:cite2:fufolio:partsOfSpeech.v1:956	πείθεο
urn:cite2:fufolio:vertices.v1:20170218095912114_1_2	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_2_1	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	2	urn:cite2:fufolio:partsOfSpeech.v1:144	δ᾽
urn:cite2:fufolio:vertices.v1:20170218095912115_1_3	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_3_2	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	3	urn:cite2:fufolio:partsOfSpeech.v1:144	ὥς
urn:cite2:fufolio:vertices.v1:20170218095912116_1_4	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_4_3	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	4	urn:cite2:fufolio:partsOfSpeech.v1:351	τοι
urn:cite2:fufolio:vertices.v1:20170218095912117_1_5	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_5_4	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	5	urn:cite2:fufolio:partsOfSpeech.v1:340	ἐγὼ
urn:cite2:fufolio:vertices.v1:20170218095912118_1_6	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_6_5	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	6	urn:cite2:fufolio:partsOfSpeech.v1:263	μύθου
urn:cite2:fufolio:vertices.v1:20170218095912119_1_7	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_7_6	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	7	urn:cite2:fufolio:partsOfSpeech.v1:266	τέλος
urn:cite2:fufolio:vertices.v1:20170218095912120_1_8	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_8_7	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	8	urn:cite2:fufolio:partsOfSpeech.v1:363	ἐν
urn:cite2:fufolio:vertices.v1:20170218095912121_1_9	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_9_8	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	9	urn:cite2:fufolio:partsOfSpeech.v1:234	φρεσὶ
urn:cite2:fufolio:vertices.v1:20170218095912122_1_10	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_83_10_9	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	10	urn:cite2:fufolio:partsOfSpeech.v1:820	θείω
urn:cite2:fufolio:vertices.v1:20170218095912124_1_13	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_2_1	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	13	urn:cite2:fufolio:partsOfSpeech.v1:139	ἄν
urn:cite2:fufolio:vertices.v1:20170218095912125_1_14	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_3_2	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	14	urn:cite2:fufolio:partsOfSpeech.v1:338	μοι
urn:cite2:fufolio:vertices.v1:20170218095912125_1_15	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_4_3	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	15	urn:cite2:fufolio:partsOfSpeech.v1:255	τιμὴν
urn:cite2:fufolio:vertices.v1:20170218095912126_1_16	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_5_4	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	16	urn:cite2:fufolio:partsOfSpeech.v1:94	μεγάλην
urn:cite2:fufolio:vertices.v1:20170218095912127_1_17	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_6_5	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	17	urn:cite2:fufolio:partsOfSpeech.v1:139	καὶ
urn:cite2:fufolio:vertices.v1:20170218095912127_1_18	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_7_6	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	18	urn:cite2:fufolio:partsOfSpeech.v1:266	κῦδος
urn:cite2:fufolio:vertices.v1:20170218095912128_1_19	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_84_8_7	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	19	urn:cite2:fufolio:partsOfSpeech.v1:937	ἄρηαι
urn:cite2:fufolio:vertices.v1:20170218095912129_1_20	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_1_0	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	20	urn:cite2:fufolio:partsOfSpeech.v1:363	πρὸς
urn:cite2:fufolio:vertices.v1:20170218095912131_1_22	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_3_2	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	22	urn:cite2:fufolio:partsOfSpeech.v1:241	Δαναῶν
urn:cite2:fufolio:vertices.v1:20170218095912132_1_24	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_5_4	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	24	urn:cite2:fufolio:partsOfSpeech.v1:144	ἀτὰρ
urn:cite2:fufolio:vertices.v1:20170218095912133_1_25	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_6_5	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	25	urn:cite2:fufolio:partsOfSpeech.v1:297	οἳ
urn:cite2:fufolio:vertices.v1:20170218095912134_1_26	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_7_6	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	26	urn:cite2:fufolio:partsOfSpeech.v1:94	περικαλλέα
urn:cite2:fufolio:vertices.v1:20170218095912134_1_27	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_85_8_7	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	27	urn:cite2:fufolio:partsOfSpeech.v1:255	κούρην
urn:cite2:fufolio:vertices.v1:20170218095912135_1_28	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_1_0	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	28	urn:cite2:fufolio:partsOfSpeech.v1:144	ἂψ
urn:cite2:fufolio:vertices.v1:20170218095912136_1_29	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_2_1	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	29	urn:cite2:fufolio:partsOfSpeech.v1:1008	ἀπονάσσωσιν
urn:cite2:fufolio:vertices.v1:20170218095912137_1_31	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_4_3	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	31	urn:cite2:fufolio:partsOfSpeech.v1:363	ποτὶ
urn:cite2:fufolio:vertices.v1:20170218095912138_1_32	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_5_4	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	32	urn:cite2:fufolio:partsOfSpeech.v1:144	δ᾽
urn:cite2:fufolio:vertices.v1:20170218095912139_1_33	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_6_5	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	33	urn:cite2:fufolio:partsOfSpeech.v1:74	ἀγλαὰ
urn:cite2:fufolio:vertices.v1:20170218095912139_1_34	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_7_6	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	34	urn:cite2:fufolio:partsOfSpeech.v1:244	δῶρα
urn:cite2:fufolio:vertices.v1:20170218095912140_1_35	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_86_8_7	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	35	urn:cite2:fufolio:partsOfSpeech.v1:1008	πόρωσιν
urn:cite2:fufolio:vertices.v1:20170218095912143_1_37	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_87_1_0	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	37	urn:cite2:fufolio:partsOfSpeech.v1:363	ἐκ
urn:cite2:fufolio:vertices.v1:20170218095912145_1_38	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_87_2_1	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	38	urn:cite2:fufolio:partsOfSpeech.v1:235	νηῶν
