vertexUrn	orcaUrn	graphUrn	sequence	posUrn	label
urn:cite2:fufolio:vertices.v1:20170218095912146_1_39	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_87_3_2	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	39	urn:cite2:fufolio:partsOfSpeech.v1:603	ἐλάσας
urn:cite2:fufolio:vertices.v1:20170218095912147_1_40	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_87_4_3	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	40	urn:cite2:fufolio:partsOfSpeech.v1:384	ἰέναι
urn:cite2:fufolio:vertices.v1:20170218095912149_1_41	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_16_87_5_4	urn:cite2:fufolio:hmtGraph.v1:Iliad16b	41	urn:cite2:fufolio:partsOfSpeech.v1:144	πάλιν
urn:cite2:fufolio:vertices.v1:20170218095912406_1_1	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_3_6_5	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	1	urn:cite2:fufolio:partsOfSpeech.v1:144	αὐτὰρ
urn:cite2:fufolio:vertices.v1:20170218095912408_1_2	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_3_7_6	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	2	urn:cite2:fufolio:partsOfSpeech.v1:264	Ἀχιλλεὺς
urn:cite2:fufolio:vertices.v1:20170218095912408_1_3	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_1_0	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	3	urn:cite2:fufolio:partsOfSpeech.v1:1079	κλαῖε
urn:cite2:fufolio:vertices.v1:20170218095912409_1_4	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_2_1	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	4	urn:cite2:fufolio:partsOfSpeech.v1:115	φίλου
urn:cite2:fufolio:vertices.v1:20170218095912410_1_5	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_3_2	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	5	urn:cite2:fufolio:partsOfSpeech.v1:263	ἑτάρου
urn:cite2:fufolio:vertices.v1:20170218095912410_1_6	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_4_3	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	6	urn:cite2:fufolio:partsOfSpeech.v1:744	μεμνημένος
urn:cite2:fufolio:vertices.v1:20170218095912411_1_8	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_6a_5	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	8	urn:cite2:fufolio:partsOfSpeech.v1:139	【οὐ】δέ
urn:cite2:fufolio:vertices.v1:20170218095912413_1_10	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_7_6	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	10	urn:cite2:fufolio:partsOfSpeech.v1:362	μιν
urn:cite2:fufolio:vertices.v1:20170218095912414_1_11	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_8_7	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	11	urn:cite2:fufolio:partsOfSpeech.v1:264	ὕπνος
urn:cite2:fufolio:vertices.v1:20170218095912415_1_12	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_1_0	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	12	urn:cite2:fufolio:partsOfSpeech.v1:1079	ᾕρει
urn:cite2:fufolio:vertices.v1:20170218095912416_1_13	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_2_1	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	13	urn:cite2:fufolio:partsOfSpeech.v1:264	πανδαμάτωρ
urn:cite2:fufolio:vertices.v1:20170218095912417_1_15	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_4_3	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	15	urn:cite2:fufolio:partsOfSpeech.v1:144	ἀλλ᾽
urn:cite2:fufolio:vertices.v1:20170218095912417_1_16	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_5_4	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	16	urn:cite2:fufolio:partsOfSpeech.v1:1080	ἐστρέφετ᾽
urn:cite2:fufolio:vertices.v1:20170218095912418_1_17	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_6_5	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	17	urn:cite2:fufolio:partsOfSpeech.v1:144	ἔνθα
urn:cite2:fufolio:vertices.v1:20170218095912418_1_18	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_7_6	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	18	urn:cite2:fufolio:partsOfSpeech.v1:139	καὶ
urn:cite2:fufolio:vertices.v1:20170218095912419_1_19	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_8_7	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	19	urn:cite2:fufolio:partsOfSpeech.v1:144	ἔνθα
urn:cite2:fufolio:vertices.v1:20170218095912440_1_55	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_10_1_0	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	55	urn:cite2:fufolio:partsOfSpeech.v1:144	ἄλλοτ᾽
urn:cite2:fufolio:vertices.v1:20170218095912441_1_56	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_10_2_1	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	56	urn:cite2:fufolio:partsOfSpeech.v1:363	ἐπὶ
urn:cite2:fufolio:vertices.v1:20170218095912441_1_57	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_10_3_2	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	57	urn:cite2:fufolio:partsOfSpeech.v1:233	πλευρὰς
urn:cite2:fufolio:vertices.v1:20170218095912442_1_58	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_10_4_3	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	58	urn:cite2:fufolio:partsOfSpeech.v1:707	κατακείμενος
urn:cite2:fufolio:vertices.v1:20170218095912443_1_60	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_10_6_5	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	60	urn:cite2:fufolio:partsOfSpeech.v1:144	ἄλλοτε
urn:cite2:fufolio:vertices.v1:20170218095912444_1_61	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_10_7_6	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	61	urn:cite2:fufolio:partsOfSpeech.v1:144	δ᾽
urn:cite2:fufolio:vertices.v1:20170218095912445_1_63	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_11_1_0	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	63	urn:cite2:fufolio:partsOfSpeech.v1:118	ὕπτιος
urn:cite2:fufolio:vertices.v1:20170218095912446_1_65	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_11_3_2	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	65	urn:cite2:fufolio:partsOfSpeech.v1:144	ἄλλοτε
urn:cite2:fufolio:vertices.v1:20170218095912447_1_66	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_11_4_3	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	66	urn:cite2:fufolio:partsOfSpeech.v1:144	δὲ
urn:cite2:fufolio:vertices.v1:20170218095912447_1_67	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_11_5_4	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	67	urn:cite2:fufolio:partsOfSpeech.v1:118	πρηνής
urn:cite2:fufolio:vertices.v1:20170218095912448_1_68	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_11_6_5	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	68	urn:cite2:fufolio:partsOfSpeech.v1:365	·
urn:cite2:fufolio:vertices.v1:20170218095912889_1_1	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_3_6_5	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	1	urn:cite2:fufolio:partsOfSpeech.v1:144	αὐτὰρ
urn:cite2:fufolio:vertices.v1:20170218095912889_1_2	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_3_7_6	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	2	urn:cite2:fufolio:partsOfSpeech.v1:264	Ἀχιλλεὺς
urn:cite2:fufolio:vertices.v1:20170218095912890_1_3	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_1_0	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	3	urn:cite2:fufolio:partsOfSpeech.v1:1079	κλαῖε
urn:cite2:fufolio:vertices.v1:20170218095912891_1_4	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_2_1	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	4	urn:cite2:fufolio:partsOfSpeech.v1:115	φίλου
urn:cite2:fufolio:vertices.v1:20170218095912895_1_5	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_3_2	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	5	urn:cite2:fufolio:partsOfSpeech.v1:263	ἑτάρου
urn:cite2:fufolio:vertices.v1:20170218095912896_1_6	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_4_3	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	6	urn:cite2:fufolio:partsOfSpeech.v1:744	μεμνημένος
urn:cite2:fufolio:vertices.v1:20170218095912898_1_8	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_6a_5	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	8	urn:cite2:fufolio:partsOfSpeech.v1:139	【οὐ】δέ
urn:cite2:fufolio:vertices.v1:20170218095912901_1_10	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_7_6	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	10	urn:cite2:fufolio:partsOfSpeech.v1:362	μιν
urn:cite2:fufolio:vertices.v1:20170218095912901_1_11	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_8_7	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	11	urn:cite2:fufolio:partsOfSpeech.v1:264	ὕπνος
urn:cite2:fufolio:vertices.v1:20170218095912902_1_12	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_1_0	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	12	urn:cite2:fufolio:partsOfSpeech.v1:1079	ᾕρει
urn:cite2:fufolio:vertices.v1:20170218095912903_1_13	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_2_1	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	13	urn:cite2:fufolio:partsOfSpeech.v1:264	πανδαμάτωρ
urn:cite2:fufolio:vertices.v1:20170218095912906_1_15	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_4_3	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	15	urn:cite2:fufolio:partsOfSpeech.v1:144	ἀλλ᾽
urn:cite2:fufolio:vertices.v1:20170218095912906_1_16	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_5_4	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	16	urn:cite2:fufolio:partsOfSpeech.v1:1080	ἐστρέφετ᾽
urn:cite2:fufolio:vertices.v1:20170218095912907_1_17	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_6_5	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	17	urn:cite2:fufolio:partsOfSpeech.v1:144	ἔνθα
urn:cite2:fufolio:vertices.v1:20170218095912907_1_18	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_7_6	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	18	urn:cite2:fufolio:partsOfSpeech.v1:139	καὶ
urn:cite2:fufolio:vertices.v1:20170218095912908_1_19	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_8_7	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	19	urn:cite2:fufolio:partsOfSpeech.v1:144	ἔνθα
urn:cite2:fufolio:vertices.v1:20170218095912909_1_21	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_6_2_1	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	21	urn:cite2:fufolio:partsOfSpeech.v1:263	{Πατρόκλου}
urn:cite2:fufolio:vertices.v1:20170218095912910_1_23	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_6_4_3	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	23	urn:cite2:fufolio:partsOfSpeech.v1:255	{ἀνδροτῆτά}
urn:cite2:fufolio:vertices.v1:20170218095912910_1_24	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_6_5_4	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	24	urn:cite2:fufolio:partsOfSpeech.v1:139	{τε}
urn:cite2:fufolio:vertices.v1:20170218095912911_1_25	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_6_6_5	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	25	urn:cite2:fufolio:partsOfSpeech.v1:139	{καὶ}
urn:cite2:fufolio:vertices.v1:20170218095912913_1_26	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_6_7_6	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	26	urn:cite2:fufolio:partsOfSpeech.v1:268	{μένος}
urn:cite2:fufolio:vertices.v1:20170218095912914_1_28	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_6_9_8	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	28	urn:cite2:fufolio:partsOfSpeech.v1:365	{,}
urn:cite2:fufolio:vertices.v1:20170218095912920_1_30	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_2_1	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	30	urn:cite2:fufolio:partsOfSpeech.v1:139	{ἠδ᾽}
urn:cite2:fufolio:vertices.v1:20170218095912923_1_32	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_4_3	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	32	urn:cite2:fufolio:partsOfSpeech.v1:1051	{τολύπευσε}
urn:cite2:fufolio:vertices.v1:20170218095912925_1_33	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_5_4	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	33	urn:cite2:fufolio:partsOfSpeech.v1:363	{σὺν}
urn:cite2:fufolio:vertices.v1:20170218095912927_1_34	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_6_5	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	34	urn:cite2:fufolio:partsOfSpeech.v1:315	{αὐτῷ}
urn:cite2:fufolio:vertices.v1:20170218095912928_1_35	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_7_6	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	35	urn:cite2:fufolio:partsOfSpeech.v1:139	{καὶ}
urn:cite2:fufolio:vertices.v1:20170218095912928_1_36	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_8_7	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	36	urn:cite2:fufolio:partsOfSpeech.v1:1051	{πάθεν}
urn:cite2:fufolio:vertices.v1:20170218095912929_1_37	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_9_8	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	37	urn:cite2:fufolio:partsOfSpeech.v1:244	{ἄλγεα}
urn:cite2:fufolio:vertices.v1:20170218095912930_1_39	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_8_2_1	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	39	urn:cite2:fufolio:partsOfSpeech.v1:241	{ἀνδρῶν}
urn:cite2:fufolio:vertices.v1:20170218095912930_1_40	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_8_3_2	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	40	urn:cite2:fufolio:partsOfSpeech.v1:139	{τε}
urn:cite2:fufolio:vertices.v1:20170218095912930_1_41	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_8_4_3	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	41	urn:cite2:fufolio:partsOfSpeech.v1:239	{πτολέμους}
urn:cite2:fufolio:vertices.v1:20170218095912931_1_43	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_8_6_5	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	43	urn:cite2:fufolio:partsOfSpeech.v1:139	{τε}
urn:cite2:fufolio:vertices.v1:20170218095912932_1_44	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_8_7_6	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	44	urn:cite2:fufolio:partsOfSpeech.v1:244	{κύματα}
urn:cite2:fufolio:vertices.v1:20170218095912938_1_48	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_9_2_1	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	48	urn:cite2:fufolio:partsOfSpeech.v1:301	{τῶν}
